timestamp,test-class,test-method,time,description,result
2021-09-04 20:22:02.834,acme.testing.anonymous.userAccount.SignUpTest,positiveSingUp,6306,"[2] username=manolo, password=manolo, name=Manuel Raúl, surname=Benítez López, email=manolo@engineer.com",OK
2021-09-04 20:22:06.026,acme.testing.anonymous.userAccount.SignUpTest,negativeSingUp,2849,"[1] recordIndex=0, username=Lisa, password=1234, confirmation=1234, name=null, surname=null, email=morganmail.com, accept=true",OK
2021-09-04 20:22:09.252,acme.testing.anonymous.userAccount.SignUpTest,negativeSingUp,2871,"[2] recordIndex=1, username=Gabriel, password=constrasena, confirmation=password, name=Gabri, surname=Gabri, email=gabri@mail.com, accept=true",OK
2021-09-04 20:22:12.339,acme.testing.anonymous.userAccount.SignUpTest,negativeSingUp,2756,"[3] recordIndex=2, username=null, password=null, confirmation=null, name=null, surname=null, email=null, accept=true",OK
2021-09-04 20:22:15.132,acme.testing.anonymous.userAccount.SignUpTest,negativeSingUp,2449,"[4] recordIndex=3, username=Gabriel, password=constrasena, confirmation=constrasena, name=Gabri, surname=Gabri, email=gabri@mail.com, accept=false",OK
2021-09-04 20:22:32.159,acme.testing.administrator.dashboard.AdministratorDashboardShowTest,showPositive,5792,"[1] publictasks=21 tasks, privatetasks=2 tasks, finishedtasks=17 tasks, nonfinishedtasks=6 tasks, averageworkload=41.8 hours.minutes, minimumworkload=4.0 hours.minutes, maximumworkload=99.0 hours.minutes, workloaddeviation=30.25 hours.minutes, averageexecutionperiod=6049.41 hours.minutes, minimumexecutionperiod=24.0 hours.minutes, maximumexecutionperiod=27560.0 hours.minutes, executionperioddeviation=9026.1 hours.minutes, numberOfPublicWorkplans=7 workplans, numberOfPrivateWorkplans=13 workplans, numberOfFinishedWorkplans=10 workplans, numberOfNonFinishedWorkplans=10 workplans, avarageWorkloadsWorkplan=49.48 hours.minutes, minimumWorkloadsWorkplan=0.0 hours.minutes, maximumWorkloadsWorkplan=157.4 hours.minutes, deviationWorkloadWorkplan=45.39 hours.minutes, avarageExecPeriodWorkplan=20891.42 hours.minutes, minimumExecPeriodWorkplan=2457.0 hours.minutes, maximumExecPeriodWorkplan=47049.0 hours.minutes, deviationExecPeriodWorkplan=13184.6 hours.minutes",OK
2021-09-04 20:22:32.955,acme.testing.administrator.dashboard.AdministratorDashboardShowTest,showNegative,435,"showNegative()",OK
2021-09-04 20:22:50.538,acme.testing.administrator.spamPanel.AdministratorBlackListShowTest,showPositive,6014,"[1] index=0, id=44, word=sex",OK
2021-09-04 20:22:55.558,acme.testing.administrator.spamPanel.AdministratorBlackListShowTest,showPositive,4679,"[2] index=1, id=45, word=sexo",OK
2021-09-04 20:23:00.613,acme.testing.administrator.spamPanel.AdministratorBlackListShowTest,showPositive,4725,"[3] index=10, id=54, word=millón de dolares",OK
2021-09-04 20:23:01.454,acme.testing.administrator.spamPanel.AdministratorBlackListShowTest,showNegative,482,"[1] index=0, id=44, word=sex",OK
2021-09-04 20:23:02.222,acme.testing.administrator.spamPanel.AdministratorBlackListShowTest,showNegative,390,"[2] index=1, id=45, word=sexo",OK
2021-09-04 20:23:02.939,acme.testing.administrator.spamPanel.AdministratorBlackListShowTest,showNegative,387,"[3] index=10, id=54, word=millón de dolares",OK
2021-09-04 20:23:22.905,acme.testing.administrator.spamPanel.AdministratorThresholdUpdateTest,updatePositive,7496,"[1] recordIndex=0, threshold=0.0",OK
2021-09-04 20:23:30.099,acme.testing.administrator.spamPanel.AdministratorThresholdUpdateTest,updatePositive,6790,"[2] recordIndex=0, threshold=10.0",OK
2021-09-04 20:23:37.145,acme.testing.administrator.spamPanel.AdministratorThresholdUpdateTest,updatePositive,6732,"[3] recordIndex=0, threshold=100.0",OK
2021-09-04 20:23:43.327,acme.testing.administrator.spamPanel.AdministratorThresholdUpdateTest,updateNegative,5856,"[1] recordIndex=0, threshold=null",OK
2021-09-04 20:23:49.523,acme.testing.administrator.spamPanel.AdministratorThresholdUpdateTest,updateNegative,5870,"[2] recordIndex=1, threshold=-12",OK
2021-09-04 20:23:55.776,acme.testing.administrator.spamPanel.AdministratorThresholdUpdateTest,updateNegative,5828,"[3] recordIndex=2, threshold=120",OK
2021-09-04 20:24:21.389,acme.testing.administrator.spamPanel.AdministratorBlackListCreateTest,createPositive,14396,"[1] recordIndex=11, word=melocoton",OK
2021-09-04 20:24:34.729,acme.testing.administrator.spamPanel.AdministratorBlackListCreateTest,createPositive,13011,"[2] recordIndex=12, word=sandia",OK
2021-09-04 20:24:47.503,acme.testing.administrator.spamPanel.AdministratorBlackListCreateTest,createPositive,12411,"[3] recordIndex=13, word=caballo",OK
2021-09-04 20:24:52.851,acme.testing.administrator.spamPanel.AdministratorBlackListCreateTest,createDuplicatedNegative,5003,"[1] recordIndex=0, word=sex",OK
2021-09-04 20:24:58.344,acme.testing.administrator.spamPanel.AdministratorBlackListCreateTest,createBlankNegative,5162,"createBlankNegative()",OK
2021-09-04 20:25:15.831,acme.testing.administrator.spamPanel.AdministratorBlackListDeleteTest,deletePositive,6064,"[1] word=sex",OK
2021-09-04 20:25:16.642,acme.testing.administrator.spamPanel.AdministratorBlackListDeleteTest,deleteNegative,497,"deleteNegative()",OK
2021-09-04 20:25:33.752,acme.testing.administrator.spamPanel.AdministratorThresholdShowTest,showPositive,4864,"[1] index=0, threshold=10.0",OK
2021-09-04 20:25:34.562,acme.testing.administrator.spamPanel.AdministratorThresholdShowTest,showNegative,466,"showNegative()",OK
2021-09-04 20:25:52.85,acme.testing.administrator.spamPanel.AdministratorBlackListUpdateTest,updatePositive,6319,"[1] recordIndex=0, word=se",OK
2021-09-04 20:25:58.066,acme.testing.administrator.spamPanel.AdministratorBlackListUpdateTest,updateNegative,4837,"[1] recordIndex=0, word=null",OK
2021-09-04 20:26:03.129,acme.testing.administrator.spamPanel.AdministratorBlackListUpdateTest,updateNegative,4733,"[2] recordIndex=1, word=sexo",OK
2021-09-04 20:26:18.711,acme.testing.administrator.spamPanel.AdministratorBlackListListTest,listPositive,3378,"[1] index=0, word=sex",OK
2021-09-04 20:26:22.716,acme.testing.administrator.spamPanel.AdministratorBlackListListTest,listPositive,3584,"[2] index=1, word=sexo",OK
2021-09-04 20:26:26.426,acme.testing.administrator.spamPanel.AdministratorBlackListListTest,listPositive,3394,"[3] index=10, word=millón de dolares",OK
2021-09-04 20:26:27.18,acme.testing.administrator.spamPanel.AdministratorBlackListListTest,listNegative,439,"listNegative()",OK
2021-09-04 20:26:43.009,acme.testing.administrator.spamPanel.AdministratorThresholdListTest,listPositive,3496,"[1] index=0, threshold=10.0",OK
2021-09-04 20:26:46.094,acme.testing.administrator.spamPanel.AdministratorThresholdListTest,listNegative,2733,"listNegative()",OK
2021-09-04 20:27:01.802,acme.testing.authenticated.task.AuthenticatedTaskShowTest,showPositive,4063,"[1] index=13, title=Create TaskService, executionStart=2021/02/13 19:39, executionEnd=2021/05/14 19:39, workload=50.5, description=Create service of task entity, link=https://github.com/task2",OK
2021-09-04 20:27:04.963,acme.testing.authenticated.task.AuthenticatedTaskShowTest,showNegative,2806,"showNegative()",OK
2021-09-04 20:27:22.793,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,6161,"[1] index=0, title=Create TaskService, executionStart=2021/02/13 19:39, executionEnd=2021/05/14 19:39, workload=50.5, description=Create service of task entity, link=https://github.com/task2",OK
2021-09-04 20:27:28.81,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,5651,"[2] index=1, title=Diseñar nueva web, executionStart=2021/05/01 12:00, executionEnd=2021/06/22 20:00, workload=50.0, description=Montar nueva web para el colegio Poetas Andaluces de Montequinto, link=https://github.com/task1",OK
2021-09-04 20:27:34.634,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,5492,"[3] index=2, title=Entidad Plan, executionStart=2021/05/01 19:39, executionEnd=2021/07/01 19:39, workload=30.0, description=Crear la entidad Plan, link=https://github.com/task1",OK
2021-09-04 20:27:35.343,acme.testing.authenticated.task.AuthenticatedTaskListTest,listNegative,406,"listNegative()",OK
2021-09-04 20:27:55.493,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,7969,"[1] index=0, title=Create ShoutValidators, executionStart=2022/08/13 19:39, executionEnd=2023/10/13 19:39, workload=98.56, description=Create validators of task entity, link=https://github.com/task25, isPublic=true",OK
2021-09-04 20:28:03.512,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,7695,"[2] index=0, title=Create ShoutService, executionStart=2022/02/13 19:39, executionEnd=2022/05/14 19:39, workload=98.57, description=Create service of task entity, link=https://github.com/task24, isPublic=false",OK
2021-09-04 20:28:11.461,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,7648,"[3] index=0, title=Create ShoutQueries, executionStart=2022/02/13 19:39, executionEnd=2022/04/14 19:39, workload=98.58, description=Create changes of task entity, link=https://github.com/task62, isPublic=false",OK
2021-09-04 20:28:19.465,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,7675,"[4] index=0, title=a, executionStart=2022/01/13 19:39, executionEnd=2022/03/14 19:39, workload=98.59, description=a, link=https://github.com/task25, isPublic=false",OK
2021-09-04 20:28:27.596,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,7807,"[5] index=17, title=Estetitulotiene80palabraspruebapruebapruebapruebapruebapruebapruebapruebapruebaa, executionStart=2022/01/13 19:39, executionEnd=2022/03/14 19:39, workload=0.0, description=Estetitulotiene500palabraspruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebapruebaprueba, link=https://github.com/task62, isPublic=false",OK
2021-09-04 20:28:33.458,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,5563,"[1] recordIndex=0, title=null, executionStart=null, executionEnd=null, workload=null, description=null, link=null, isPublic=false",OK
2021-09-04 20:28:39.77,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,5998,"[2] recordIndex=1, title=million dollar, executionStart=a, executionEnd=a, workload=a, description=sex, link=http://sex.com, isPublic=false",OK
2021-09-04 20:28:45.767,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,5666,"[3] recordIndex=2, title=Create ShoutQueries, executionStart=2023/04/14 19:39, executionEnd=2022/04/13 19:39, workload=-1, description=Create changes of task entity, link=github, isPublic=true",OK
2021-09-04 20:28:51.671,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,5591,"[4] recordIndex=3, title=Create ShoutQueries, executionStart=2023/04/13 19:39, executionEnd=2023/04/13 20:39, workload=99.54, description=Create changes of task entity, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:28:57.611,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,5636,"[5] recordIndex=4, title=Create ShoutQueries, executionStart=2024/04/13 19:39, executionEnd=2026/04/14 19:39, workload=14.233, description=Create changes of task entity, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:29:03.566,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,5628,"[6] recordIndex=5, title=Create ShoutQueries, executionStart=2021/04/13 19:39, executionEnd=2021/04/14 19:39, workload=1.69, description=Create changes of task entity, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:29:09.885,acme.testing.manager.task.ManagerTaskCreateTest,createNegative,6008,"[7] recordIndex=6, title=ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd, executionStart=2024/04/13 19:39, executionEnd=2026/04/14 19:39, workload=100.59, description=ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd…, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:29:34.106,acme.testing.manager.task.ManagerTaskDeleteTest,deletePositive,13088,"[1] title=Create TaskValidators, executionStart=2017/08/13 19:39, executionEnd=2018/10/13 19:39, workload=90.2, description=Create validators of task entity, link=https://github.com/task5, publica=false",OK
2021-09-04 20:29:37.459,acme.testing.manager.task.ManagerTaskDeleteTest,deleteNegative,2749,"deleteNegative()",OK
2021-09-04 20:29:53.136,acme.testing.manager.task.ManagerTaskShowTest,showPositive,3226,"[1] index=16, title=Create TaskValidators, executionStart=2017/08/13 19:39, executionEnd=2018/10/13 19:39, workload=90.2, description=Create validators of task entity, link=https://github.com/task5",OK
2021-09-04 20:29:56.173,acme.testing.manager.task.ManagerTaskShowTest,showNegative,2710,"showNegative()",OK
2021-09-04 20:30:19.494,acme.testing.manager.task.ManagerTaskUpdateTest,updatePositive,11222,"[1] recordIndex=0, title=C, executionStart=2017/08/13 19:39, executionEnd=2018/10/13 19:39, workload=99.4, description=c, link=null",OK
2021-09-04 20:30:30.977,acme.testing.manager.task.ManagerTaskUpdateTest,updatePositive,11140,"[2] recordIndex=0, title=Texto con ochenta caracteres aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, executionStart=2017/08/13 19:39, executionEnd=2018/10/13 19:39, workload=99.5, description=Texto con quinientos caracteres aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, link=null",OK
2021-09-04 20:30:41.728,acme.testing.manager.task.ManagerTaskUpdateTest,updatePositive,10437,"[3] recordIndex=12, title=Create TaskValidators1, executionStart=2017/08/13 19:39, executionEnd=2018/10/13 19:39, workload=0.0, description=ejemplo, link=null",OK
2021-09-04 20:30:52.059,acme.testing.manager.task.ManagerTaskUpdateTest,updatePositive,10016,"[4] recordIndex=0, title=Create TaskValidators2, executionStart=2017/08/13 19:39, executionEnd=2017/08/18 19:40, workload=99.58, description=Create validators of task entity, link=https://github.com",OK
2021-09-04 20:30:57.654,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5283,"[1] recordIndex=0, title=null, executionStart=null, executionEnd=null, workload=null, description=null, link=null, isPublic=false",OK
2021-09-04 20:31:03.746,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5777,"[2] recordIndex=1, title=million dollar, executionStart=a, executionEnd=a, workload=a, description=sex, link=http://sex.com, isPublic=false",OK
2021-09-04 20:31:09.728,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5662,"[3] recordIndex=2, title=Create ShoutQueries, executionStart=2023/04/14 19:39, executionEnd=2022/04/13 19:39, workload=-1, description=Create changes of task entity, link=github, isPublic=true",OK
2021-09-04 20:31:15.386,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5358,"[4] recordIndex=3, title=Create ShoutQueries, executionStart=2023/04/13 19:39, executionEnd=2023/04/13 20:39, workload=40.23, description=Create changes of task entity, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:31:21.129,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5427,"[5] recordIndex=4, title=Create ShoutQueries, executionStart=2024/04/13 19:39, executionEnd=2026/04/14 19:39, workload=1.233, description=Create changes of task entity, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:31:26.821,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5346,"[6] recordIndex=5, title=Create ShoutQueries, executionStart=2021/04/13 19:39, executionEnd=2021/04/14 19:39, workload=1.69, description=Create changes of task entity, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:31:32.718,acme.testing.manager.task.ManagerTaskUpdateTest,updateNegative,5568,"[7] recordIndex=6, title=ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd, executionStart=2024/04/13 19:39, executionEnd=2026/04/14 19:39, workload=101.59, description=ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd, link=https://github.com/task1, isPublic=false",OK
2021-09-04 20:31:46.279,acme.testing.anonymous.shout.AnonymousShoutListTest,list,2308,"[1] recordIndex=0, author=Victor Granero, moment=2021/08/25 10:00, text=Habeis visto la nueva página CodeUs?, info=https://codeUs.es",OK
2021-09-04 20:31:48.485,acme.testing.anonymous.shout.AnonymousShoutListTest,list,1871,"[2] recordIndex=1, author=Francisco, moment=2021/08/25 12:00, text=Este proyecto va sobre ruedas, enhorabuena!, info=null",OK
2021-09-04 20:31:51.551,acme.testing.anonymous.shout.AnonymousShoutListTest,listNegative,2751,"listNegative()",OK
2021-09-04 20:32:08.335,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createPositive,4682,"[1] recordIndex=7, author=David, text=a, info=null",OK
2021-09-04 20:32:13.719,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createPositive,5052,"[2] recordIndex=8, author=DavidDavidDavidDavidDavid, text=DavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavidDavid, info=null",OK
2021-09-04 20:32:19.037,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createPositive,4986,"[3] recordIndex=9, author=Alfonso, text=Es un texto de prueba, info=null",OK
2021-09-04 20:32:21.156,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createNegativeCases,1785,"[1] recordIndex=0, author=null, text=null, info=null",OK
2021-09-04 20:32:23.276,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createNegativeCases,1806,"[2] recordIndex=1, author=Pepe, text=ejemplo, info=null",OK
2021-09-04 20:32:25.409,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createNegativeCases,1817,"[3] recordIndex=2, author=NombreConMasDeVeinticincoCaracters, text=ejemplo, info=null",OK
2021-09-04 20:32:27.543,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createNegativeCases,1822,"[4] recordIndex=3, author=Francisco, text=12345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890, info=null",OK
2021-09-04 20:32:29.717,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createNegativeCases,1859,"[5] recordIndex=4, author=Francisco, text=ejemplo, info=urlerror",OK
2021-09-04 20:32:31.889,acme.testing.anonymous.shout.AnonymousShoutCreateTest,createNegativeCases,1858,"[6] recordIndex=5, author=Nigeria, text=Nigeria, info=http://nigeria.com",OK
2021-09-04 20:32:46.341,acme.testing.anonymous.task.AnonymousTaskListTest,listPositive,3341,"[1] index=0, title=Planear el futuro de la escuela, executionStart=2019/05/01 12:00, executionEnd=2022/06/22 20:00, workload=99.0, description=Pensar en ello, link=https://github.com/task20",OK
2021-09-04 20:32:50.037,acme.testing.anonymous.task.AnonymousTaskListTest,listPositive,3315,"[2] index=1, title=Try Task, executionStart=2021/05/01 12:00, executionEnd=2024/06/22 20:00, workload=98.0, description=try it, link=https://github.com/task21",OK
2021-09-04 20:32:53.026,acme.testing.anonymous.task.AnonymousTaskListTest,listPositive,2656,"[3] index=2, title=Try Hard, executionStart=2020/05/01 12:00, executionEnd=2022/06/22 20:00, workload=94.0, description=keep trying, link=https://github.com/task22",OK
2021-09-04 20:32:54.487,acme.testing.anonymous.task.AnonymousTaskListTest,listPositiveNoTaskPrivate,1126,"[1] index=0, title=Create TaskValidators, executionStart=2017/08/13 19:39, executionEnd=2018/10/13 19:39, workload=100.20, description=Create validators of task entity, link=https://github.com/task5",OK
2021-09-04 20:32:57.572,acme.testing.anonymous.task.AnonymousTaskListTest,listNegative,2793,"listNegative()",OK
2021-09-04 20:33:10.726,acme.testing.anonymous.task.AnonymousTaskShowTest,showPositive,1375,"[1] index=31, title=Planear el futuro de la escuela, executionStart=2019/05/01 12:00, executionEnd=2022/06/22 20:00, workload=99.0, description=Pensar en ello, link=https://github.com/task20",OK
2021-09-04 20:33:11.653,acme.testing.anonymous.task.AnonymousTaskShowTest,showNegative,522,"showNegative()",OK
